wall_time_utc,stage,elapsed_wall_s,launch_alive,observer_alive,rss_kb,missing_core_nodes
2026-09-06T15:56:39.962462+00:00,exploration,1500.5,1,1,1921184,
2026-09-06T15:57:10.241666+00:00,exploration,1530.8,1,1,1925748,
2026-09-06T15:57:39.524623+00:00,exploration,1560.1,1,1,1929432,
2026-09-06T15:58:09.818107+00:00,exploration,1590.4,1,1,1932720,
2026-09-06T15:58:40.136268+00:00,exploration,1620.7,1,1,1938936,
2026-09-06T15:59:10.450794+00:00,exploration,1651.0,1,1,1938320,
2026-09-06T15:59:39.738822+00:00,exploration,1680.3,1,1,1939684,
2026-09-06T16:00:10.024503+00:00,exploration,1710.6,1,1,1941256,
2026-09-06T16:00:40.352129+00:00,exploration,1740.9,1,1,1942664,
2026-09-06T16:01:09.682307+00:00,exploration,1770.2,1,1,1944788,
2026-09-06T16:01:39.971958+00:00,exploration,1800.5,1,1,1947100,
2026-09-06T16:02:10.307317+00:00,exploration,1830.8,1,1,1948792,
2026-09-06T16:02:39.626620+00:00,exploration,1860.1,1,1,1950212,
2026-09-06T16:03:09.923050+00:00,exploration,1890.5,1,1,1952684,
2026-09-06T16:03:40.212208+00:00,exploration,1920.8,1,1,1953968,
2026-09-06T16:04:09.544359+00:00,exploration,1950.1,1,1,1956640,
2026-09-06T16:04:39.875227+00:00,exploration,1980.4,1,1,1959612,
2026-09-06T16:05:10.204669+00:00,exploration,2010.7,1,1,1961616,
2026-09-06T16:05:39.487707+00:00,exploration,2040.0,1,1,1962912,
2026-09-06T16:06:09.790112+00:00,exploration,2070.3,1,1,1965476,
2026-09-06T16:06:40.082450+00:00,exploration,2100.6,1,1,1969820,
2026-09-06T16:07:10.373276+00:00,exploration,2130.9,1,1,1970672,
2026-09-06T16:07:39.661083+00:00,exploration,2160.2,1,1,1973868,
2026-09-06T16:08:09.981479+00:00,exploration,2190.5,1,1,1974776,
2026-09-06T16:08:40.314855+00:00,exploration,2220.8,1,1,1978312,
2026-09-06T16:09:09.597358+00:00,exploration,2250.2,1,1,1979220,
2026-09-06T16:09:39.924153+00:00,exploration,2280.4,1,1,1981068,
2026-09-06T16:10:10.213067+00:00,exploration,2310.8,1,1,1983840,
2026-09-06T16:10:39.544382+00:00,exploration,2340.1,1,1,1983544,
2026-09-06T16:11:09.870802+00:00,exploration,2370.4,1,1,1985520,
2026-09-06T16:11:40.190475+00:00,exploration,2400.7,1,1,1989784,
2026-09-06T16:12:09.518944+00:00,exploration,2430.0,1,1,1991380,
2026-09-06T16:12:39.880871+00:00,exploration,2460.4,1,1,1994544,
2026-09-06T16:13:10.188489+00:00,exploration,2490.7,1,1,1996740,
2026-09-06T16:13:39.471384+00:00,exploration,2520.0,1,1,1999772,
2026-09-06T16:14:09.770989+00:00,exploration,2550.3,1,1,2003236,
2026-09-06T16:14:40.083142+00:00,exploration,2580.6,1,1,2006308,
2026-09-06T16:15:10.380395+00:00,exploration,2610.9,1,1,2006956,
2026-09-06T16:15:39.725278+00:00,exploration,2640.2,1,1,2009800,
2026-09-06T16:16:10.007103+00:00,exploration,2670.6,1,1,2008340,
2026-09-06T16:16:40.298714+00:00,exploration,2700.8,1,1,2010060,
2026-09-06T16:17:09.582536+00:00,exploration,2730.1,1,1,2012516,
2026-09-06T16:17:39.906638+00:00,exploration,2760.4,1,1,2013352,
2026-09-06T16:18:10.235214+00:00,exploration,2790.7,1,1,2016832,
2026-09-06T16:18:39.562170+00:00,exploration,2820.1,1,1,2018596,
2026-09-06T16:19:09.897745+00:00,exploration,2850.4,1,1,2023388,
2026-09-06T16:19:40.218104+00:00,exploration,2880.7,1,1,2028504,
2026-09-06T16:20:09.504711+00:00,exploration,2910.1,1,1,2030328,
2026-09-06T16:20:39.833999+00:00,exploration,2940.3,1,1,2030008,
2026-09-06T16:21:10.167403+00:00,exploration,2970.7,1,1,2033976,
2026-09-06T16:21:39.454541+00:00,exploration,3000.0,1,1,2031980,
2026-09-06T16:22:09.781213+00:00,exploration,3030.3,1,1,2034868,
2026-09-06T16:22:40.107072+00:00,exploration,3060.6,1,1,2039384,
2026-09-06T16:23:10.392373+00:00,exploration,3090.9,1,1,2037704,
2026-09-06T16:23:39.730495+00:00,exploration,3120.2,1,1,2040672,
2026-09-06T16:24:10.043741+00:00,exploration,3150.6,1,1,2043868,
2026-09-06T16:24:40.382011+00:00,exploration,3180.9,1,1,2049020,
2026-09-06T16:25:09.720425+00:00,exploration,3210.2,1,1,2050916,
2026-09-06T16:25:40.032172+00:00,exploration,3240.6,1,1,2053476,
2026-09-06T16:26:10.317017+00:00,exploration,3270.9,1,1,2051196,
2026-09-06T16:26:39.658970+00:00,exploration,3300.2,1,1,2056696,
2026-09-06T16:27:09.990267+00:00,exploration,3330.5,1,1,2054808,
2026-09-06T16:27:40.280698+00:00,exploration,3360.8,1,1,2056256,
2026-09-06T16:28:09.604835+00:00,exploration,3390.1,1,1,2065636,
2026-09-06T16:28:39.937568+00:00,exploration,3420.4,1,1,2059516,
2026-09-06T16:29:10.271555+00:00,exploration,3450.8,1,1,2065320,
2026-09-06T16:29:39.603452+00:00,exploration,3480.1,1,1,2067084,
2026-09-06T16:30:09.900104+00:00,exploration,3510.4,1,1,2070608,
2026-09-06T16:30:40.239098+00:00,exploration,3540.7,1,1,2071812,
2026-09-06T16:31:09.519774+00:00,exploration,3570.1,1,1,2077500,
2026-09-06T16:31:39.863251+00:00,exploration,3600.4,1,1,2088900,
2026-09-06T16:32:10.251799+00:00,exploration,3630.7,1,1,2093948,
2026-09-06T16:32:39.585521+00:00,exploration,3660.1,1,1,2096844,
2026-09-06T16:33:09.915813+00:00,exploration,3690.4,1,1,2098348,
2026-09-06T16:33:40.257415+00:00,exploration,3720.8,1,1,2101028,
2026-09-06T16:34:09.576591+00:00,exploration,3750.1,1,1,2103772,
2026-09-06T16:34:39.926162+00:00,exploration,3780.4,1,1,2101076,
2026-09-06T16:35:10.262124+00:00,exploration,3810.8,1,1,2116416,
2026-09-06T16:35:39.552694+00:00,exploration,3840.1,1,1,2131360,
2026-09-06T16:36:09.892405+00:00,exploration,3870.4,1,1,2123912,
2026-09-06T16:36:40.236046+00:00,exploration,3900.7,1,1,2125456,
2026-09-06T16:37:09.522377+00:00,exploration,3930.1,1,1,2129800,
2026-09-06T16:37:39.852408+00:00,exploration,3960.4,1,1,2128988,
2026-09-06T16:38:10.135798+00:00,exploration,3990.7,1,1,2133740,
2026-09-06T16:38:40.463808+00:00,exploration,4021.0,1,1,2137028,
2026-09-06T16:39:09.795098+00:00,exploration,4050.3,1,1,2136588,
2026-09-06T16:39:40.134908+00:00,exploration,4080.6,1,1,2143320,
2026-09-06T16:40:10.465029+00:00,exploration,4111.0,1,1,2143672,
2026-09-06T16:40:39.793956+00:00,exploration,4140.3,1,1,2149940,
2026-09-06T16:41:10.115056+00:00,exploration,4170.6,1,1,2159192,
2026-09-06T16:41:40.452727+00:00,exploration,4201.0,1,1,2158256,
2026-09-06T16:42:09.776797+00:00,exploration,4230.3,1,1,2159292,
2026-09-06T16:42:40.122423+00:00,exploration,4260.6,1,1,2155160,
2026-09-06T16:43:10.447774+00:00,exploration,4291.0,1,1,2160908,
2026-09-06T16:43:39.782874+00:00,exploration,4320.3,1,1,2164836,
2026-09-06T16:44:10.110489+00:00,exploration,4350.6,1,1,2167884,
2026-09-06T16:44:40.409579+00:00,exploration,4380.9,1,1,2170836,
2026-09-06T16:45:09.736801+00:00,exploration,4410.2,1,1,2174864,
2026-09-06T16:45:40.061681+00:00,exploration,4440.6,1,1,2179168,
2026-09-06T16:46:10.390894+00:00,exploration,4470.9,1,1,2181888,
2026-09-06T16:46:39.713386+00:00,exploration,4500.2,1,1,2187348,
2026-09-06T16:47:10.046738+00:00,exploration,4530.6,1,1,2186728,
2026-09-06T16:47:40.379824+00:00,exploration,4560.9,1,1,2194320,
2026-09-06T16:48:09.717246+00:00,exploration,4590.2,1,1,2191572,
2026-09-06T16:48:40.047062+00:00,exploration,4620.6,1,1,2203492,
2026-09-06T16:49:10.378281+00:00,exploration,4650.9,1,1,2203216,
2026-09-06T16:49:39.660833+00:00,exploration,4680.2,1,1,2205124,
2026-09-06T16:50:10.005949+00:00,exploration,4710.5,1,1,2206836,
2026-09-06T16:50:40.303412+00:00,exploration,4740.8,1,1,2211220,
2026-09-06T16:51:09.593677+00:00,exploration,4770.1,1,1,2213848,
2026-09-06T16:51:39.961259+00:00,exploration,4800.4,1,1,2218772,
2026-09-06T16:52:10.300820+00:00,exploration,4830.8,1,1,2222976,
2026-09-06T16:52:39.585456+00:00,exploration,4860.1,1,1,2234632,
