wall_time_utc,stage,elapsed_wall_s,launch_alive,observer_alive,rss_kb,missing_core_nodes
2026-09-06T17:35:03.740746+00:00,exploration,2461.0,1,1,1999072,
2026-09-06T17:35:33.063986+00:00,exploration,2490.3,1,1,2000844,
2026-09-06T17:36:03.361850+00:00,exploration,2520.6,1,1,2004228,
2026-09-06T17:36:33.651723+00:00,exploration,2550.9,1,1,2007636,
2026-09-06T17:37:02.974573+00:00,exploration,2580.2,1,1,2012168,
2026-09-06T17:37:33.303304+00:00,exploration,2610.5,1,1,2014300,
2026-09-06T17:38:03.603072+00:00,exploration,2640.8,1,1,2018308,
2026-09-06T17:38:32.887985+00:00,exploration,2670.1,1,1,2019844,
2026-09-06T17:39:03.215174+00:00,exploration,2700.4,1,1,2024980,
2026-09-06T17:39:33.503150+00:00,exploration,2730.7,1,1,2024848,
2026-09-06T17:40:02.817099+00:00,exploration,2760.0,1,1,2026916,
2026-09-06T17:40:33.147229+00:00,exploration,2790.3,1,1,2031136,
2026-09-06T17:41:03.473247+00:00,exploration,2820.7,1,1,2034196,
2026-09-06T17:41:33.755204+00:00,exploration,2851.0,1,1,2031984,
2026-09-06T17:42:03.039562+00:00,exploration,2880.3,1,1,2038940,
2026-09-06T17:42:33.367636+00:00,exploration,2910.6,1,1,2037840,
2026-09-06T17:43:03.700786+00:00,exploration,2940.9,1,1,2036200,
2026-09-06T17:43:32.998103+00:00,exploration,2970.2,1,1,2044252,
2026-09-06T17:44:03.331344+00:00,exploration,3000.5,1,1,2044204,
2026-09-06T17:44:33.632696+00:00,exploration,3030.8,1,1,2042860,
2026-09-06T17:45:02.967041+00:00,exploration,3060.1,1,1,2045172,
2026-09-06T17:45:33.292416+00:00,exploration,3090.5,1,1,2046280,
2026-09-06T17:46:03.612370+00:00,exploration,3120.8,1,1,2051116,
2026-09-06T17:46:32.895168+00:00,exploration,3150.1,1,1,2051064,
2026-09-06T17:47:03.207207+00:00,exploration,3180.4,1,1,2054736,
2026-09-06T17:47:33.539793+00:00,exploration,3210.7,1,1,2055236,
2026-09-06T17:48:02.862894+00:00,exploration,3240.0,1,1,2061028,
2026-09-06T17:48:33.195883+00:00,exploration,3270.4,1,1,2062608,
2026-09-06T17:49:03.493896+00:00,exploration,3300.7,1,1,2066012,
2026-09-06T17:49:32.780202+00:00,exploration,3330.0,1,1,2062552,
2026-09-06T17:50:03.104613+00:00,exploration,3360.3,1,1,2066624,
2026-09-06T17:50:33.433010+00:00,exploration,3390.6,1,1,2066284,
2026-09-06T17:51:03.756457+00:00,exploration,3420.9,1,1,2070044,
2026-09-06T17:51:33.079378+00:00,exploration,3450.3,1,1,2071532,
2026-09-06T17:52:03.411137+00:00,exploration,3480.6,1,1,2076916,
2026-09-06T17:52:33.740941+00:00,exploration,3510.9,1,1,2074992,
2026-09-06T17:53:03.056629+00:00,exploration,3540.3,1,1,2080092,
2026-09-06T17:53:33.395827+00:00,exploration,3570.6,1,1,2081728,
2026-09-06T17:54:03.679196+00:00,exploration,3600.9,1,1,2083484,
2026-09-06T17:54:32.982005+00:00,exploration,3630.2,1,1,2082336,
2026-09-06T17:55:03.309075+00:00,exploration,3660.5,1,1,2084052,
2026-09-06T17:55:33.596610+00:00,exploration,3690.8,1,1,2084632,
2026-09-06T17:56:02.886260+00:00,exploration,3720.1,1,1,2086980,
2026-09-06T17:56:33.176759+00:00,exploration,3750.4,1,1,2085672,
2026-09-06T17:57:03.511504+00:00,exploration,3780.7,1,1,2092468,
2026-09-06T17:57:32.840973+00:00,exploration,3810.0,1,1,2092916,
2026-09-06T17:58:03.153064+00:00,exploration,3840.3,1,1,2097244,
2026-09-06T17:58:33.474821+00:00,exploration,3870.7,1,1,2100588,
2026-09-06T17:59:03.803517+00:00,exploration,3901.0,1,1,2102028,
2026-09-06T17:59:33.133527+00:00,exploration,3930.3,1,1,2103500,
2026-09-06T18:00:03.476811+00:00,exploration,3960.6,1,1,2105868,
2026-09-06T18:00:33.762339+00:00,exploration,3991.0,1,1,2107960,
2026-09-06T18:01:03.082178+00:00,exploration,4020.3,1,1,2110372,
2026-09-06T18:01:33.403512+00:00,exploration,4050.6,1,1,2111744,
2026-09-06T18:02:03.708699+00:00,exploration,4080.9,1,1,2114012,
2026-09-06T18:02:33.004831+00:00,exploration,4110.2,1,1,2119708,
2026-09-06T18:03:03.341261+00:00,exploration,4140.5,1,1,2116464,
2026-09-06T18:03:33.628409+00:00,exploration,4170.9,1,1,2118556,
2026-09-06T18:04:02.914002+00:00,exploration,4200.1,1,1,2120724,
2026-09-06T18:04:33.255680+00:00,exploration,4230.4,1,1,2123152,
2026-09-06T18:05:03.590140+00:00,exploration,4260.8,1,1,2124668,
2026-09-06T18:05:32.875845+00:00,exploration,4290.1,1,1,2124788,
2026-09-06T18:06:03.162261+00:00,exploration,4320.4,1,1,2124872,
2026-09-06T18:06:33.488024+00:00,exploration,4350.7,1,1,2128188,
2026-09-06T18:07:03.816038+00:00,exploration,4381.0,1,1,2135932,
2026-09-06T18:07:33.116110+00:00,exploration,4410.3,1,1,2128036,
2026-09-06T18:08:03.453029+00:00,exploration,4440.6,1,1,2138604,
2026-09-06T18:08:33.792843+00:00,exploration,4471.0,1,1,2136548,
2026-09-06T18:09:03.078539+00:00,exploration,4500.3,1,1,2138616,
2026-09-06T18:09:33.401921+00:00,exploration,4530.6,1,1,2145504,
2026-09-06T18:10:03.741152+00:00,exploration,4560.9,1,1,2146348,
2026-09-06T18:10:33.082246+00:00,exploration,4590.3,1,1,2148008,
2026-09-06T18:11:03.424184+00:00,exploration,4620.6,1,1,2145840,
2026-09-06T18:11:33.752894+00:00,exploration,4650.9,1,1,2149972,
2026-09-06T18:12:03.075689+00:00,exploration,4680.3,1,1,2148620,
2026-09-06T18:12:33.395962+00:00,exploration,4710.6,1,1,2154780,
2026-09-06T18:13:03.729798+00:00,exploration,4740.9,1,1,2156156,
2026-09-06T18:13:33.065107+00:00,exploration,4770.2,1,1,2154344,
2026-09-06T18:14:03.393060+00:00,exploration,4800.6,1,1,2159460,
2026-09-06T18:14:33.722704+00:00,exploration,4830.9,1,1,2158956,
2026-09-06T18:15:03.050937+00:00,exploration,4860.2,1,1,2162716,
2026-09-06T18:15:33.371095+00:00,exploration,4890.6,1,1,2162696,
2026-09-06T18:16:03.705316+00:00,exploration,4920.9,1,1,2164748,
2026-09-06T18:16:33.047811+00:00,exploration,4950.2,1,1,2172876,
2026-09-06T18:17:03.336217+00:00,exploration,4980.6,1,1,2173488,
2026-09-06T18:17:33.667366+00:00,exploration,5010.8,1,1,2176252,
2026-09-06T18:18:02.993941+00:00,exploration,5040.2,1,1,2177684,
2026-09-06T18:18:33.318153+00:00,exploration,5070.5,1,1,2179680,
2026-09-06T18:19:03.640013+00:00,exploration,5100.8,1,1,2182616,
2026-09-06T18:19:32.979765+00:00,exploration,5130.2,1,1,2177844,
2026-09-06T18:20:03.311764+00:00,exploration,5160.5,1,1,2181544,
2026-09-06T18:20:33.628804+00:00,exploration,5190.8,1,1,2184040,
2026-09-06T18:21:02.956459+00:00,exploration,5220.1,1,1,2182336,
2026-09-06T18:21:33.282680+00:00,exploration,5250.5,1,1,2196896,
2026-09-06T18:22:03.649109+00:00,exploration,5280.8,1,1,2201268,
2026-09-06T18:22:33.015720+00:00,exploration,5310.2,1,1,2205016,
2026-09-06T18:23:03.348863+00:00,exploration,5340.5,1,1,2208716,
