wall_time_utc,stage,elapsed_wall_s,launch_alive,observer_alive,rss_kb,missing_core_nodes
2026-09-06T22:17:51.779917+00:00,exploration,1530.7,1,1,1888736,
2026-09-06T22:18:21.079342+00:00,exploration,1560.0,1,1,1886248,
2026-09-06T22:18:51.406767+00:00,exploration,1590.3,1,1,1888956,
2026-09-06T22:19:21.745904+00:00,exploration,1620.7,1,1,1891392,
2026-09-06T22:19:51.029099+00:00,exploration,1650.0,1,1,1896176,
2026-09-06T22:20:21.327918+00:00,exploration,1680.3,1,1,1896988,
2026-09-06T22:20:51.606059+00:00,exploration,1710.6,1,1,1901132,
2026-09-06T22:21:21.889726+00:00,exploration,1740.9,1,1,1899188,
2026-09-06T22:21:51.172199+00:00,exploration,1770.1,1,1,1903556,
2026-09-06T22:22:21.497322+00:00,exploration,1800.4,1,1,1906052,
2026-09-06T22:22:51.825714+00:00,exploration,1830.8,1,1,1908292,
2026-09-06T22:23:21.159384+00:00,exploration,1860.1,1,1,1917220,
2026-09-06T22:23:51.495750+00:00,exploration,1890.4,1,1,1921004,
2026-09-06T22:24:21.810440+00:00,exploration,1920.8,1,1,1923364,
2026-09-06T22:24:51.140604+00:00,exploration,1950.1,1,1,1925696,
2026-09-06T22:25:21.475184+00:00,exploration,1980.4,1,1,1927916,
2026-09-06T22:25:51.801673+00:00,exploration,2010.7,1,1,1930272,
2026-09-06T22:26:21.138179+00:00,exploration,2040.1,1,1,1929616,
2026-09-06T22:26:51.428788+00:00,exploration,2070.4,1,1,1930568,
2026-09-06T22:27:21.762232+00:00,exploration,2100.7,1,1,1934240,
2026-09-06T22:27:51.072909+00:00,exploration,2130.0,1,1,1936096,
2026-09-06T22:28:21.405629+00:00,exploration,2160.3,1,1,1938480,
2026-09-06T22:28:51.734765+00:00,exploration,2190.7,1,1,1940084,
2026-09-06T22:29:22.119239+00:00,exploration,2221.0,1,1,1940800,
2026-09-06T22:29:51.452750+00:00,exploration,2250.4,1,1,1944284,
2026-09-06T22:30:21.745756+00:00,exploration,2280.7,1,1,1947384,
2026-09-06T22:30:51.031386+00:00,exploration,2310.0,1,1,1952336,
2026-09-06T22:31:21.352851+00:00,exploration,2340.3,1,1,1960968,
2026-09-06T22:31:51.645048+00:00,exploration,2370.6,1,1,1964156,
2026-09-06T22:32:21.944019+00:00,exploration,2400.9,1,1,1966564,
2026-09-06T22:32:51.272382+00:00,exploration,2430.2,1,1,1971208,
2026-09-06T22:33:21.601060+00:00,exploration,2460.5,1,1,1972988,
2026-09-06T22:33:51.898228+00:00,exploration,2490.9,1,1,1973692,
2026-09-06T22:34:21.235536+00:00,exploration,2520.2,1,1,1975408,
2026-09-06T22:34:51.542513+00:00,exploration,2550.5,1,1,1977344,
2026-09-06T22:35:21.837024+00:00,exploration,2580.8,1,1,1979336,
2026-09-06T22:35:51.159568+00:00,exploration,2610.1,1,1,1982780,
2026-09-06T22:36:21.459435+00:00,exploration,2640.4,1,1,1985196,
2026-09-06T22:36:51.787059+00:00,exploration,2670.7,1,1,1985584,
2026-09-06T22:37:21.077523+00:00,exploration,2700.0,1,1,1985436,
2026-09-06T22:37:51.368348+00:00,exploration,2730.3,1,1,1986952,
2026-09-06T22:38:21.695801+00:00,exploration,2760.6,1,1,1989088,
2026-09-06T22:38:52.023802+00:00,exploration,2790.9,1,1,1992024,
2026-09-06T22:39:21.346191+00:00,exploration,2820.3,1,1,1994248,
2026-09-06T22:39:51.641333+00:00,exploration,2850.6,1,1,1999128,
2026-09-06T22:40:21.965856+00:00,exploration,2880.9,1,1,2001120,
2026-09-06T22:40:51.246676+00:00,exploration,2910.2,1,1,2003804,
2026-09-06T22:41:21.572550+00:00,exploration,2940.5,1,1,2003196,
2026-09-06T22:41:51.858817+00:00,exploration,2970.8,1,1,2009696,
2026-09-06T22:42:21.156515+00:00,exploration,3000.1,1,1,2007320,
2026-09-06T22:42:51.451454+00:00,exploration,3030.4,1,1,2013948,
2026-09-06T22:43:21.749973+00:00,exploration,3060.7,1,1,2017672,
2026-09-06T22:43:51.113302+00:00,exploration,3090.0,1,1,2020268,
2026-09-06T22:44:21.436191+00:00,exploration,3120.4,1,1,2022440,
2026-09-06T22:44:51.837942+00:00,exploration,3150.7,1,1,2026084,
2026-09-06T22:45:21.165071+00:00,exploration,3180.1,1,1,2028736,
2026-09-06T22:45:51.498157+00:00,exploration,3210.4,1,1,2031672,
2026-09-06T22:46:21.830877+00:00,exploration,3240.8,1,1,2034800,
2026-09-06T22:46:51.115066+00:00,exploration,3270.1,1,1,2044944,
2026-09-06T22:47:21.408966+00:00,exploration,3300.4,1,1,2048928,
2026-09-06T22:47:51.709742+00:00,exploration,3330.7,1,1,2051772,
2026-09-06T22:48:22.036019+00:00,exploration,3361.0,1,1,2054468,
2026-09-06T22:48:51.321879+00:00,exploration,3390.3,1,1,2057772,
2026-09-06T22:49:21.666522+00:00,exploration,3420.6,1,1,2060936,
2026-09-06T22:49:51.996044+00:00,exploration,3450.9,1,1,2063524,
2026-09-06T22:50:21.320430+00:00,exploration,3480.2,1,1,2066356,
2026-09-06T22:50:51.611384+00:00,exploration,3510.6,1,1,2069428,
2026-09-06T22:51:21.946399+00:00,exploration,3540.9,1,1,2072688,
2026-09-06T22:51:51.287344+00:00,exploration,3570.2,1,1,2076940,
2026-09-06T22:52:21.614391+00:00,exploration,3600.5,1,1,2082784,
2026-09-06T22:52:51.940964+00:00,exploration,3630.9,1,1,2086536,
2026-09-06T22:53:21.272208+00:00,exploration,3660.2,1,1,2091844,
2026-09-06T22:53:51.628630+00:00,exploration,3690.5,1,1,2095428,
2026-09-06T22:54:21.902944+00:00,exploration,3720.9,1,1,2098976,
2026-09-06T22:54:51.191496+00:00,exploration,3750.2,1,1,2099328,
2026-09-06T22:55:21.542915+00:00,exploration,3780.4,1,1,2106236,
2026-09-06T22:55:51.829019+00:00,exploration,3810.8,1,1,2113664,
2026-09-06T22:56:21.117035+00:00,exploration,3840.1,1,1,2116084,
2026-09-06T22:56:51.409613+00:00,exploration,3870.4,1,1,2118468,
2026-09-06T22:57:21.740397+00:00,exploration,3900.7,1,1,2120932,
2026-09-06T22:57:52.073795+00:00,exploration,3931.0,1,1,2122360,
2026-09-06T22:58:21.395189+00:00,exploration,3960.3,1,1,2125452,
2026-09-06T22:58:51.703114+00:00,exploration,3990.7,1,1,2123672,
2026-09-06T22:59:22.001949+00:00,exploration,4021.0,1,1,2126404,
2026-09-06T22:59:51.395165+00:00,exploration,4050.3,1,1,2132044,
2026-09-06T23:00:21.694403+00:00,exploration,4080.7,1,1,2130076,
2026-09-06T23:00:52.056597+00:00,exploration,4111.0,1,1,2130700,
2026-09-06T23:01:21.354229+00:00,exploration,4140.3,1,1,2132824,
2026-09-06T23:01:51.689292+00:00,exploration,4170.6,1,1,2140516,
2026-09-06T23:02:21.979389+00:00,exploration,4200.9,1,1,2148016,
2026-09-06T23:02:51.269464+00:00,exploration,4230.2,1,1,2147876,
2026-09-06T23:03:21.628797+00:00,exploration,4260.5,1,1,2147492,
2026-09-06T23:03:51.953941+00:00,exploration,4290.9,1,1,2151764,
2026-09-06T23:04:21.243090+00:00,exploration,4320.2,1,1,2156548,
2026-09-06T23:04:51.570147+00:00,exploration,4350.5,1,1,2155160,
2026-09-06T23:05:21.897749+00:00,exploration,4380.8,1,1,2160644,
2026-09-06T23:05:51.230793+00:00,exploration,4410.2,1,1,2163696,
2026-09-06T23:06:21.561634+00:00,exploration,4440.5,1,1,2167532,
2026-09-06T23:06:51.854503+00:00,exploration,4470.8,1,1,2169684,
2026-09-06T23:07:21.137002+00:00,exploration,4500.1,1,1,2173380,
2026-09-06T23:07:51.432886+00:00,exploration,4530.4,1,1,2173460,
2026-09-06T23:08:21.770379+00:00,exploration,4560.7,1,1,2176172,
2026-09-06T23:08:51.127596+00:00,exploration,4590.0,1,1,2179608,
2026-09-06T23:09:21.455664+00:00,exploration,4620.4,1,1,2186504,
2026-09-06T23:09:51.756510+00:00,exploration,4650.7,1,1,2194500,
2026-09-06T23:10:21.082899+00:00,exploration,4680.0,1,1,2190220,
2026-09-06T23:10:51.415358+00:00,exploration,4710.3,1,1,2191888,
2026-09-06T23:11:21.739780+00:00,exploration,4740.7,1,1,2195956,
2026-09-06T23:11:52.027328+00:00,exploration,4771.0,1,1,2198156,
2026-09-06T23:12:21.386575+00:00,exploration,4800.3,1,1,2202048,
2026-09-06T23:12:51.716587+00:00,exploration,4830.6,1,1,2198100,
2026-09-06T23:13:22.001002+00:00,exploration,4861.0,1,1,2204292,
2026-09-06T23:13:51.296080+00:00,exploration,4890.3,1,1,2210332,
2026-09-06T23:14:21.627124+00:00,exploration,4920.6,1,1,2209756,
2026-09-06T23:14:51.946309+00:00,exploration,4950.9,1,1,2205816,
2026-09-06T23:15:21.281214+00:00,exploration,4980.2,1,1,2215560,
2026-09-06T23:15:51.606345+00:00,exploration,5010.5,1,1,2216940,
2026-09-06T23:16:21.891616+00:00,exploration,5040.9,1,1,2222488,
2026-09-06T23:16:51.253975+00:00,exploration,5070.1,1,1,2223084,
2026-09-06T23:17:21.566642+00:00,exploration,5100.5,1,1,2234180,
2026-09-06T23:17:51.914509+00:00,exploration,5130.8,1,1,2230156,
2026-09-06T23:18:21.243307+00:00,exploration,5160.2,1,1,2230612,
2026-09-06T23:18:51.582601+00:00,exploration,5190.5,1,1,2235604,
2026-09-06T23:19:21.909845+00:00,exploration,5220.8,1,1,2238912,
2026-09-06T23:19:51.193851+00:00,exploration,5250.2,1,1,2239936,
2026-09-06T23:20:21.529729+00:00,exploration,5280.5,1,1,2242092,
2026-09-06T23:20:51.826485+00:00,exploration,5310.8,1,1,2242468,
2026-09-06T23:21:21.141224+00:00,exploration,5340.1,1,1,2247200,
2026-09-06T23:21:51.431261+00:00,exploration,5370.4,1,1,2249344,
2026-09-06T23:22:21.781963+00:00,exploration,5400.7,1,1,2254880,
2026-09-06T23:22:51.111576+00:00,exploration,5430.0,1,1,2260204,
2026-09-06T23:23:21.445157+00:00,exploration,5460.4,1,1,2261116,
2026-09-06T23:23:51.774898+00:00,exploration,5490.7,1,1,2265488,
2026-09-06T23:24:21.061720+00:00,exploration,5520.0,1,1,2258876,
2026-09-06T23:24:51.387453+00:00,exploration,5550.3,1,1,2269232,
2026-09-06T23:25:21.692754+00:00,exploration,5580.6,1,1,2284008,
2026-09-06T23:25:52.044688+00:00,exploration,5611.0,1,1,2275504,
2026-09-06T23:26:21.379449+00:00,exploration,5640.3,1,1,2279736,
2026-09-06T23:26:51.683954+00:00,exploration,5670.6,1,1,2283292,
2026-09-06T23:27:22.044251+00:00,exploration,5700.9,1,1,2288128,
2026-09-06T23:27:51.361148+00:00,exploration,5730.3,1,1,2290396,
2026-09-06T23:28:21.649176+00:00,exploration,5760.6,1,1,2296312,
2026-09-06T23:28:51.988860+00:00,exploration,5790.9,1,1,2297360,
2026-09-06T23:29:21.312668+00:00,exploration,5820.2,1,1,2304124,
2026-09-06T23:29:51.659182+00:00,exploration,5850.6,1,1,2303032,
2026-09-06T23:30:21.967212+00:00,exploration,5880.9,1,1,2306780,
2026-09-06T23:30:51.326001+00:00,exploration,5910.2,1,1,2315908,
2026-09-06T23:31:21.696717+00:00,exploration,5940.6,1,1,2313716,
2026-09-06T23:31:51.982216+00:00,exploration,5971.0,1,1,2318556,
2026-09-06T23:32:21.359317+00:00,exploration,6000.2,1,1,2326996,
2026-09-06T23:32:51.663790+00:00,exploration,6030.6,1,1,2325856,
